Time,CH1
0.011024,4.7612157
0.011026,4.7612157
0.011028,4.7612157
0.01103,4.7612157
0.011032,4.7612157
0.011034,4.7612157
0.011036,4.7612157
0.011038,4.7612157
0.01104,4.7612157
0.011042,4.7612157
0.011044,4.7612157
0.011046,4.7612157
0.011048,4.7612157
0.01105,4.7612157
0.011052,4.7612157
0.011054,4.7612157
0.011056,4.7612157
0.011058,4.7612157
0.01106,4.7612157
0.011062,4.7612157
0.011064,4.7612157
0.011066,4.7612157
0.0110679995,4.7612157
0.01107,4.7612157
0.011072,4.7612157
0.011074,4.7612157
0.011076,4.7612157
0.011078,4.7612157
0.01108,4.7612157
0.011082,4.7612157
0.011084,4.7612157
0.011086,4.7612157
0.011088,4.7612157
0.01109,4.7612157
0.011092,4.7612157
0.011094,4.7612157
0.011096,4.7612157
0.011098,4.7612157
0.0111,4.7612157
0.011102,4.7612157
0.011104,4.7612157
0.011106,4.7612157
0.011108,4.7612157
0.01111,4.7612157
0.011112,4.7612157
0.011114,4.7612157
0.011116,4.7612157
0.011118,4.7612157
0.01112,4.7612157
0.011122,4.7612157
0.011124,4.7612157
0.011126,4.7612157
0.011128,4.7612157
0.0111299995,4.7612157
0.011132,4.7612157
0.011134,4.7612157
0.011136,4.7612157
0.011138,4.7612157
0.01114,4.7612157
0.011142,4.7612157
0.011144,4.7612157
0.011146,4.7612157
0.011148,4.7612157
0.01115,4.7612157
0.011152,4.7612157
0.011154,4.7612157
0.011156,4.7612157
0.011158,4.7612157
0.01116,4.7612157
0.011162,4.7612157
0.011164,4.7612157
0.011166,4.7612157
0.011168,4.7612157
0.01117,4.7612157
0.011172,4.7612157
0.011174,4.7612157
0.011176,4.7612157
0.011178,4.7612157
0.01118,4.7612157
0.011182,4.7612157
0.011184,4.7612157
0.011186,4.7612157
0.0111879995,4.7612157
0.01119,4.7612157
0.011192,4.7612157
0.011194,4.7612157
0.011196,4.7612157
0.011198,4.7612157
0.0112,4.7612157
0.011202,4.7612157
0.011204,4.7612157
0.011206,4.7612157
0.011208,4.7612157
0.01121,4.7612157
0.011212,4.7612157
0.011214,4.7612157
0.011216,4.7612157
0.011218,4.7612157
0.01122,4.7612157
0.011222,4.7612157
0.011224,4.7612157
0.011226,4.7612157
0.011228,4.7612157
0.01123,4.7612157
0.011232,4.7612157
0.011234,4.7612157
0.011236,4.7612157
0.011238,4.7612157
0.01124,4.7612157
0.011242,4.7612157
0.011244,4.7612157
0.011246,4.7612157
0.011248,4.7612157
0.0112499995,4.7612157
0.011252,4.7612157
0.011254,4.7612157
0.011256,4.7612157
0.011258,4.7612157
0.01126,4.7612157
0.011262,4.7612157
0.011264,4.7612157
0.011266,4.7612157
0.011268,4.7612157
0.01127,4.7612157
0.011272,4.7612157
0.011274,4.7612157
0.011276,4.7612157
0.011278,4.7612157
0.01128,4.7612157
0.011282,4.7612157
0.011284,4.7612157
0.011286,4.7612157
0.011288,4.7612157
0.01129,4.7612157
0.011292,4.7612157
0.011294,4.7612157
0.011296,4.7612157
0.011298,4.7612157
0.0113,4.7612157
0.011302,4.7612157
0.011304,4.7612157
0.011306,4.7612157
0.011308,4.7612157
0.01131,4.7612157
0.0113119995,4.7612157
0.011314,4.7612157
0.011316,4.7612157
0.011318,4.7612157
0.01132,4.7612157
0.011322,4.7612157
0.011324,4.7612157
0.011326,4.7612157
0.011328,4.7612157
0.01133,4.7612157
0.011332,4.7612157
0.011334,4.7612157
0.011336,4.7612157
0.011338,4.7612157
0.01134,4.7612157
0.011342,4.7612157
0.011344,4.7612157
0.011346,4.7612157
0.011348,4.7612157
0.01135,4.7612157
0.011352,4.7612157
0.011354,4.7612157
0.011356,4.7612157
0.011358,4.7612157
0.01136,4.7612157
0.011362,4.7612157
0.011364,4.7612157
0.011366,4.7612157
0.011368,4.7612157
0.01137,4.7612157
0.011372,4.7612157
0.0113739995,4.7612157
0.011376,4.7612157
0.011378,4.7612157
0.01138,4.7612157
0.011382,4.7612157
0.011384,4.7612157
0.011386,4.7612157
0.011388,4.7612157
0.01139,4.7612157
0.011392,4.7612157
0.011394,4.7612157
0.011396,4.7612157
0.011398,4.7612157
0.0114,4.7612157
0.011402,4.7612157
0.011404,4.7612157
0.011406,4.7612157
0.011408,4.7612157
0.01141,4.7612157
0.011412,4.7612157
0.011414,4.7612157
0.011416,4.7612157
0.011418,4.7612157
0.01142,4.7612157
0.011422,4.7612157
0.011424,4.7612157
0.011426,4.7612157
0.011428,4.7612157
0.01143,4.7612157
0.011432,4.7612157
0.011434,4.7612157
0.011436,4.7612157
0.011438,4.7612157
0.01144,4.7612157
0.011442,4.7612157
0.011444,4.7612157
0.011446,4.7612157
0.011448,4.7612157
0.01145,4.7612157
0.011452,4.7612157
0.011454,4.7612157
0.011456,4.7612157
0.011458,4.7612157
0.01146,4.7612157
0.011462,4.7612157
0.011464,4.7612157
0.011466,4.7612157
0.011468,4.7612157
0.01147,4.7612157
0.011472,4.7612157
0.011474,4.7612157
0.011476,4.7612157
0.011478,4.7612157
0.01148,4.7612157
0.011482,4.7612157
0.011484,4.7612157
0.011486,4.7612157
0.011488,4.7612157
0.01149,4.7612157
0.011492,4.7612157
0.0114939995,4.7612157
0.011496,4.7612157
0.011498,4.7612157
0.0115,4.7612157
0.011502,4.7612157
0.011504,4.7612157
0.011506,4.7612157
0.011508,4.7612157
0.01151,4.7612157
0.011512,4.7612157
0.011514,4.7612157
0.011516,4.7612157
0.011518,4.7612157
0.01152,4.7612157
0.011522,4.7612157
0.011524,4.7612157
0.011526,4.7612157
0.011528,4.7612157
0.01153,4.7612157
0.011532,4.7612157
0.011534,4.7612157
0.011536,4.7612157
0.011538,4.7612157
0.01154,4.7612157
0.011542,4.7612157
0.011544,4.7612157
0.011546,4.7612157
0.011548,4.7612157
0.01155,4.7612157
0.011552,4.7612157
0.011554,4.7612157
0.0115559995,4.7612157
0.011558,4.7612157
0.01156,4.7612157
0.011562,4.7612157
0.011564,4.7612157
0.011566,4.7612157
0.011568,4.7612157
0.01157,4.7612157
0.011572,4.7612157
0.011574,4.7612157
0.011576,4.7612157
0.011578,4.7612157
0.01158,4.7612157
0.011582,4.7612157
0.011584,4.7612157
0.011586,4.7612157
0.011588,4.7612157
0.01159,4.7612157
0.011592,4.7612157
0.011594,4.7612157
0.011596,4.7612157
0.011598,4.7612157
0.0116,4.7612157
0.011602,4.7612157
0.011604,4.7612157
0.011606,4.7612157
0.011608,4.7612157
0.01161,4.7612157
0.011612,4.7612157
0.011614,4.7612157
0.011616,4.7612157
0.0116179995,4.7612157
0.01162,4.7612157
0.011622,4.7612157
0.011624,4.7612157
0.011626,4.7612157
0.011628,4.7612157
0.01163,4.7612157
0.011632,4.7612157
0.011634,4.7612157
0.011636,4.7612157
0.011638,4.7612157
0.01164,4.7612157
0.011642,4.7612157
0.011644,4.7612157
0.011646,4.7612157
0.011648,4.7612157
0.01165,4.7612157
0.011652,4.7612157
0.011654,4.7612157
0.011656,4.7612157
0.011658,4.7612157
0.01166,4.7612157
0.011662,4.7612157
0.011664,4.7612157
0.011666,4.7612157
0.011668,4.7612157
0.01167,4.7612157
0.011672,4.7612157
0.011674,4.7612157
0.011676,4.7612157
0.011678,4.7612157
0.0116799995,4.7612157
0.011682,4.7612157
0.011684,4.7612157
0.011686,4.7612157
0.011688,4.7612157
0.01169,4.7612157
0.011692,4.7612157
0.011694,4.7612157
0.011696,4.7612157
0.011698,4.7612157
0.0117,4.7612157
0.011702,4.7612157
0.011704,4.7612157
0.011706,4.7612157
0.011708,4.7612157
0.01171,4.7612157
0.011712,4.7612157
0.011714,4.7612157
0.011716,4.7612157
0.011718,4.7612157
0.01172,4.7612157
0.011722,4.7612157
0.011724,4.7612157
0.011726,4.7612157
0.011728,4.7612157
0.01173,4.7612157
0.011732,4.7612157
0.011734,4.7612157
0.011736,4.7612157
0.0117379995,4.7612157
0.01174,4.7612157
0.011742,4.7612157
0.011744,4.7612157
0.011746,4.7612157
0.011748,4.7612157
0.01175,4.7612157
0.011752,4.7612157
0.011754,4.7612157
0.011756,4.7612157
0.011758,4.7612157
0.01176,4.7612157
0.011762,4.7612157
0.011764,4.7612157
0.011766,4.7612157
0.011768,4.7612157
0.01177,4.7612157
0.011772,4.7612157
0.011774,4.7612157
0.011776,4.7612157
0.011778,4.7612157
0.01178,4.7612157
0.011782,4.7612157
0.011784,4.7612157
0.011786,4.7612157
0.011788,4.7612157
0.01179,4.7612157
0.011792,4.7612157
0.011794,4.7612157
0.011796,4.7612157
0.011798,4.7612157
0.0117999995,4.7612157
0.011802,4.7612157
0.011804,4.7612157
0.011806,4.7612157
0.011808,4.7612157
0.01181,4.7612157
0.011812,4.7612157
0.011814,4.7612157
0.011816,4.7612157
0.011818,4.7612157
0.01182,4.7612157
0.011822,4.7612157
0.011824,4.7612157
0.011826,4.7612157
0.011828,4.7612157
0.01183,4.7612157
0.011832,4.7612157
0.011834,4.7612157
0.011836,4.7612157
0.011838,4.7612157
0.01184,4.7612157
0.011842,4.7612157
0.011844,4.7612157
0.011846,4.7612157
0.011848,4.7612157
0.01185,4.7612157
0.011852,4.7612157
0.011854,4.7612157
0.011856,4.7612157
0.011858,4.7612157
0.01186,4.7612157
0.0118619995,4.7612157
0.011864,4.7612157
0.011866,4.7612157
0.011868,4.7612157
0.01187,4.7612157
0.011872,4.7612157
0.011874,4.7612157
0.011876,4.7612157
0.011878,4.7612157
0.01188,4.7612157
0.011882,4.7612157
0.011884,4.7612157
0.011886,4.7612157
0.011888,4.7612157
0.01189,4.7612157
0.011892,4.7612157
0.011894,4.7612157
0.011896,4.7612157
0.011898,4.7612157
0.0119,4.7612157
0.011902,4.7612157
0.011904,4.7612157
0.011906,4.7612157
0.011908,4.7612157
0.01191,4.7612157
0.011912,4.7612157
0.011914,4.7612157
0.011916,4.7612157
0.011918,4.7612157
0.01192,4.7612157
0.011922,4.7612157
0.0119239995,4.7612157
0.011926,4.7612157
0.011928,4.7612157
0.01193,4.7612157
0.011932,4.7612157
0.011934,4.7612157
0.011936,4.7612157
0.011938,4.7612157
0.01194,4.7612157
0.011942,4.7612157
0.011944,4.7612157
0.011946,4.7612157
0.011948,4.7612157
0.01195,4.7612157
0.011952,4.7612157
0.011954,4.7612157
0.011956,4.7612157
0.011958,4.7612157
0.01196,4.7612157
0.011962,4.7612157
0.011964,4.7612157
0.011966,4.7612157
0.011968,4.7612157
0.01197,4.7612157
0.011972,4.7612157
0.011974,4.7612157
0.011976,4.7612157
0.011978,4.7612157
0.01198,4.7612157
0.011982,4.7612157
0.011984,4.7612157
0.0119859995,4.7612157
0.011988,4.7612157
0.01199,4.7612157
0.011992,4.7612157
0.011994,4.7612157
0.011996,4.7612157
0.011998,4.7612157
0.012,4.7612157
0.012002,4.7612157
0.012004,4.7612157
0.012006,4.7612157
0.012008,4.7612157
0.01201,4.7612157
0.012012,4.7612157
0.012014,4.7612157
0.012016,4.7612157
0.012018,4.7612157
0.01202,4.7612157
0.012022,4.7612157
0.012024,4.7612157
0.012026,4.7612157
0.012028,4.7612157
0.01203,4.7612157
0.012032,4.7612157
0.012034,4.7612157
0.012036,4.7612157
0.012038,4.7612157
0.01204,4.7612157
0.012042,4.7612157
0.0120439995,4.7612157
0.012046,4.7612157
0.012048,4.7612157
0.01205,4.7612157
0.012052,4.7612157
0.012054,4.7612157
0.012056,4.7612157
0.012058,4.7612157
0.01206,4.7612157
0.012062,4.7612157
0.012064,4.7612157
0.012066,4.7612157
0.012068,4.7612157
0.01207,4.7612157
0.012072,4.7612157
0.012074,4.7612157
0.012076,4.7612157
0.012078,4.7612157
0.01208,4.7612157
0.012082,4.7612157
0.012084,4.7612157
0.012086,4.7612157
0.012088,4.7612157
0.01209,4.7612157
0.012092,4.7612157
0.012094,4.7612157
0.012096,4.7612157
0.012098,4.7612157
0.0121,4.7612157
0.012102,4.7612157
0.012104,4.7612157
0.0121059995,4.7612157
0.012108,4.7612157
0.01211,4.7612157
0.012112,4.7612157
0.012114,4.7612157
0.012116,4.7612157
0.012118,4.7612157
0.01212,4.7612157
0.012122,4.7612157
0.012124,4.7612157
0.012126,4.7612157
0.012128,4.7612157
0.01213,4.7612157
0.012132,4.7612157
0.012134,4.7612157
0.012136,4.7612157
0.012138,4.7612157
0.01214,4.7612157
0.012142,4.7612157
0.012144,4.7612157
0.012146,4.7612157
0.012148,4.7612157
0.01215,4.7612157
0.012152,4.7612157
0.012154,4.7612157
0.012156,4.7612157
0.012158,4.7612157
0.01216,4.7612157
0.012162,4.7612157
0.012164,4.7612157
0.012166,4.7612157
0.0121679995,4.7612157
0.01217,4.7612157
0.012172,4.7612157
0.012174,4.7612157
0.012176,4.7612157
0.012178,4.7612157
0.01218,4.7612157
0.012182,4.7612157
0.012184,4.7612157
0.012186,4.7612157
0.012188,4.7612157
0.01219,4.7612157
0.012192,4.7612157
0.012194,4.7612157
0.012196,4.7612157
0.012198,4.7612157
0.0122,4.7612157
0.012202,4.7612157
0.012204,4.7612157
0.012206,4.7612157
0.012208,4.7612157
0.01221,4.7612157
0.012212,4.7612157
0.012214,4.7612157
0.012216,4.7612157
0.012218,4.7612157
0.01222,4.7612157
0.012222,4.7612157
0.012224,4.7612157
0.012226,4.7612157
0.012228,4.7612157
0.0122299995,4.7612157
0.012232,4.7612157
0.012234,4.7612157
0.012236,4.7612157
0.012238,4.7612157
0.01224,4.7612157
0.012242,4.7612157
0.012244,4.7612157
0.012246,4.7612157
0.012248,4.7612157
0.01225,4.7612157
0.012252,4.7612157
0.012254,4.7612157
0.012256,4.7612157
0.012258,4.7612157
0.01226,4.7612157
0.012262,4.7612157
0.012264,4.7612157
0.012266,4.7612157
0.012268,4.7612157
0.01227,4.7612157
0.012272,4.7612157
0.012274,4.7612157
0.012276,4.7612157
0.012278,4.7612157
0.01228,4.7612157
0.012282,4.7612157
0.012284,4.7612157
0.012286,4.7612157
0.012288,4.7612157
0.01229,4.7612157
0.0122919995,4.7612157
0.012294,4.7612157
0.012296,4.7612157
0.012298,4.7612157
0.0123,4.7612157
0.012302,4.7612157
0.012304,4.7612157
0.012306,4.7612157
0.012308,4.7612157
0.01231,4.7612157
0.012312,4.7612157
0.012314,4.7612157
0.012316,4.7612157
0.012318,4.7612157
0.01232,4.7612157
0.012322,4.7612157
0.012324,4.7612157
0.012326,4.7612157
0.012328,4.7612157
0.01233,4.7612157
0.012332,4.7612157
0.012334,4.7612157
0.012336,4.7612157
0.012338,4.7612157
0.01234,4.7612157
0.012342,4.7612157
0.012344,4.7612157
0.012346,4.7612157
0.012348,4.7612157
0.0123499995,4.7612157
0.012352,4.7612157
0.012354,4.7612157
0.012356,4.7612157
0.012358,4.7612157
0.01236,4.7612157
0.012362,4.7612157
0.012364,4.7612157
0.012366,4.7612157
0.012368,4.7612157
0.01237,4.7612157
0.012372,4.7612157
0.012374,4.7612157
0.012376,4.7612157
0.012378,4.7612157
0.01238,4.7612157
0.012382,4.7612157
0.012384,4.7612157
0.012386,4.7612157
0.012388,4.7612157
0.01239,4.7612157
0.012392,4.7612157
0.012394,4.7612157
0.012396,4.7612157
0.012398,4.7612157
0.0124,4.7612157
0.012402,4.7612157
0.012404,4.7612157
0.012406,4.7612157
0.012408,4.7612157
0.01241,4.7612157
0.0124119995,4.7612157
0.012414,4.7612157
0.012416,4.7612157
0.012418,4.7612157
0.01242,4.7612157
0.012422,4.7612157
0.012424,4.7612157
0.012426,4.7612157
0.012428,4.7612157
0.01243,4.7612157
0.012432,4.7612157
0.012434,4.7612157
0.012436,4.7612157
0.012438,4.7612157
0.01244,4.7612157
0.012442,4.7612157
0.012444,4.7612157
0.012446,4.7612157
0.012448,4.7612157
0.01245,4.7612157
0.012452,4.7612157
0.012454,4.7612157
0.012456,4.7612157
0.012458,4.7612157
0.01246,4.7612157
0.012462,4.7612157
0.012464,4.7612157
0.012466,4.7612157
0.012468,4.7612157
0.01247,4.7612157
0.012472,4.7612157
0.0124739995,4.7612157
0.012476,4.7612157
0.012478,4.7612157
0.01248,4.7612157
0.012482,4.7612157
0.012484,4.7612157
0.012486,4.7612157
0.012488,4.7612157
0.01249,4.7612157
0.012492,4.7612157
0.012494,4.7612157
0.012496,4.7612157
0.012498,4.7612157
0.0125,4.7612157
0.012502,4.7612157
0.012504,4.7612157
0.012506,4.7612157
0.012508,4.7612157
0.01251,4.7612157
0.012512,4.7612157
0.012514,4.7612157
0.012516,4.7612157
0.012518,4.7612157
0.01252,4.7612157
0.012522,4.7612157
0.012524,4.7612157
0.012526,4.7612157
0.012528,4.7612157
0.01253,4.7612157
0.012532,4.7612157
0.012534,4.7612157
0.0125359995,4.7612157
0.012538,4.7612157
0.01254,4.7612157
0.012542,4.7612157
0.012544,4.7612157
0.012546,4.7612157
0.012548,4.7612157
0.01255,4.7612157
0.012552,4.7612157
0.012554,4.7612157
0.012556,4.7612157
0.012558,4.7612157
0.01256,4.7612157
0.012562,4.7612157
0.012564,4.7612157
0.012566,4.7612157
0.012568,4.7612157
0.01257,4.7612157
0.012572,4.7612157
0.012574,4.7612157
0.012576,4.7612157
0.012578,4.7612157
0.01258,4.7612157
0.012582,4.7612157
0.012584,4.7612157
0.012586,4.7612157
0.012588,4.7612157
0.01259,4.7612157
0.012592,4.7612157
0.0125939995,4.7612157
0.012596,4.7612157
0.012598,4.7612157
0.0126,4.7612157
0.012602,4.7612157
0.012604,4.7612157
0.012606,4.7612157
0.012608,4.7612157
0.01261,4.7612157
0.012612,4.7612157
0.012614,4.7612157
0.012616,4.7612157
0.012618,4.7612157
0.01262,4.7612157
0.012622,4.7612157
0.012624,4.7612157
0.012626,4.7612157
0.012628,4.7612157
0.01263,4.7612157
0.012632,4.7612157
0.012634,4.7612157
0.012636,4.7612157
0.012638,4.7612157
0.01264,4.7612157
0.012642,4.7612157
0.012644,4.7612157
0.012646,4.7612157
0.012648,4.7612157
0.01265,4.7612157
0.012652,4.7612157
0.012654,4.7612157
0.0126559995,4.7612157
0.012658,4.7612157
0.01266,4.7612157
0.012662,4.7612157
0.012664,4.7612157
0.012666,4.7612157
0.012668,4.7612157
0.01267,4.7612157
0.012672,4.7612157
0.012674,4.7612157
0.012676,4.7612157
0.012678,4.7612157
0.01268,4.7612157
0.012682,4.7612157
0.012684,4.7612157
0.012686,4.7612157
0.012688,4.7612157
0.01269,4.7612157
0.012692,4.7612157
0.012694,4.7612157
0.012696,4.7612157
0.012698,4.7612157
0.0127,4.7612157
0.012702,4.7612157
0.012704,4.7612157
0.012706,4.7612157
0.012708,4.7612157
0.01271,4.7612157
0.012712,4.7612157
0.012714,4.7612157
0.012716,4.7612157
0.0127179995,4.7612157
0.01272,4.7612157
0.012722,4.7612157
0.012724,4.7612157
0.012726,4.7612157
0.012728,4.7612157
0.01273,4.7612157
0.012732,4.7612157
0.012734,4.7612157
0.012736,4.7612157
0.012738,4.7612157
0.01274,4.7612157
0.012742,4.7612157
0.012744,4.7612157
0.012746,4.7612157
0.012748,4.7612157
0.01275,4.7612157
0.012752,4.7612157
0.012754,4.7612157
0.012756,4.7612157
0.012758,4.7612157
0.01276,4.7612157
0.012762,4.7612157
0.012764,4.7612157
0.012766,4.7612157
0.012768,4.7612157
0.01277,4.7612157
0.012772,4.7612157
0.012774,4.7612157
0.012776,4.7612157
0.012778,4.7612157
0.0127799995,4.7612157
0.012782,4.7612157
0.012784,4.7612157
0.012786,4.7612157
0.012788,4.7612157
0.01279,4.7612157
0.012792,4.7612157
0.012794,4.7612157
0.012796,4.7612157
0.012798,4.7612157
0.0128,4.7612157
0.012802,4.7612157
0.012804,4.7612157
0.012806,4.7612157
0.012808,4.7612157
0.01281,4.7612157
0.012812,4.7612157
0.012814,4.7612157
0.012816,4.7612157
0.012818,4.7612157
0.01282,4.7612157
0.012822,4.7612157
0.012824,4.7612157
0.012826,4.7612157
0.012828,4.7612157
0.01283,4.7612157
0.012832,4.7612157
0.012834,4.7612157
0.012836,4.7612157
0.012838,4.7612157
0.01284,4.7612157
0.0128419995,4.7612157
0.012844,4.7612157
0.012846,4.7612157
0.012848,4.7612157
0.01285,4.7612157
0.012852,4.7612157
0.012854,4.7612157
0.012856,4.7612157
0.012858,4.7612157
0.01286,4.7612157
0.012862,4.7612157
0.012864,4.7612157
0.012866,4.7612157
0.012868,4.7612157
0.01287,4.7612157
0.012872,4.7612157
0.012874,4.7612157
0.012876,4.7612157
0.012878,4.7612157
0.01288,4.7612157
0.012882,4.7612157
0.012884,4.7612157
0.012886,4.7612157
0.012888,4.7612157
0.01289,4.7612157
0.012892,4.7612157
0.012894,4.7612157
0.012896,4.7612157
0.012898,4.7612157
0.0128999995,4.7612157
0.012902,4.7612157
0.012904,4.7612157
0.012906,4.7612157
0.012908,4.7612157
0.01291,4.7612157
0.012912,4.7612157
0.012914,4.7612157
0.012916,4.7612157
0.012918,4.7612157
0.01292,4.7612157
0.012922,4.7612157
0.012924,4.7612157
0.012926,4.7612157
0.012928,4.7612157
0.01293,4.7612157
0.012932,4.7612157
0.012934,4.7612157
0.012936,4.7612157
0.012938,4.7612157
0.01294,4.7612157
0.012942,4.7612157
0.012944,4.7612157
0.012946,4.7612157
0.012948,4.7612157
0.01295,4.7612157
0.012952,4.7612157
0.012954,4.7612157
0.012956,4.7612157
0.012958,4.7612157
0.01296,4.7612157
0.0129619995,4.7612157
0.012964,4.7612157
0.012966,4.7612157
0.012968,4.7612157
0.01297,4.7612157
0.012972,4.7612157
0.012974,4.7612157
0.012976,4.7612157
0.012978,4.7612157
0.01298,4.7612157
0.012982,4.7612157
0.012984,4.7612157
0.012986,4.7612157
0.012988,4.7612157
0.01299,4.7612157
0.012992,4.7612157
0.012994,4.7612157
0.012996,4.7612157
0.012998,4.7612157
0.013,4.7612157
0.013002,4.7612157
0.013004,4.7612157
0.013006,4.7612157
0.013008,4.7612157
0.01301,4.7612157
0.013012,4.7612157
0.013014,4.7612157
0.013016,4.7612157
0.013018,4.7612157
0.01302,4.7612157
0.013022,4.7612157
0.0130239995,4.7612157
0.013026,4.7612157
0.013028,4.7612157
0.01303,4.7612157
0.013032,4.7612157
0.013034,4.7612157
0.013036,4.7612157
0.013038,4.7612157
0.01304,4.7612157
0.013042,4.7612157
0.013044,4.7612157
0.013046,4.7612157
0.013048,4.7612157
0.01305,4.7612157
0.013052,4.7612157
0.013054,4.7612157
0.013056,4.7612157
0.013058,4.7612157
0.01306,4.7612157
0.013062,4.7612157
0.013064,4.7612157
0.013066,4.7612157
0.013068,4.7612157
0.01307,4.7612157
0.013072,4.7612157
0.013074,4.7612157
0.013076,4.7612157
0.013078,4.7612157
0.01308,4.7612157
0.013082,4.7612157
0.013084,4.7612157
0.0130859995,4.7612157
0.013088,4.7612157
0.01309,4.7612157
0.013092,4.7612157
0.013094,4.7612157
0.013096,4.7612157
0.013098,4.7612157
0.0131,4.7612157
0.013102,4.7612157
0.013104,4.7612157
0.013106,4.7612157
0.013108,4.7612157
0.01311,4.7612157
0.013112,4.7612157
0.013114,4.7612157
0.013116,4.7612157
0.013118,4.7612157
0.01312,4.7612157
0.013122,4.7612157
0.013124,4.7612157
0.013126,4.7612157
0.013128,4.7612157
0.01313,4.7612157
0.013132,4.7612157
0.013134,4.7612157
0.013136,4.7612157
0.013138,4.7612157
0.01314,4.7612157
0.013142,4.7612157
0.0131439995,4.7612157
0.013146,4.7612157
0.0131479995,4.7612157
0.01315,4.7612157
0.013152,4.7612157
0.013154,4.7612157
0.013156,4.7612157
0.013158,4.7612157
0.01316,4.7612157
0.013162,4.7612157
0.013164,4.7612157
0.013166,4.7612157
0.013168,4.7612157
0.01317,4.7612157
0.013172,4.7612157
0.013174,4.7612157
0.013176,4.7612157
0.013178,4.7612157
0.01318,4.7612157
0.013182,4.7612157
0.013184,4.7612157
0.013186,4.7612157
0.013188,4.7612157
0.01319,4.7612157
0.013192,4.7612157
0.013194,4.7612157
0.013196,4.7612157
0.013198,4.7612157
0.0132,4.7612157
0.013202,4.7612157
0.013204,4.7612157
0.0132059995,4.7612157
0.013208,4.7612157
0.01321,4.7612157
0.013212,4.7612157
0.013214,4.7612157
0.013216,4.7612157
0.013218,4.7612157
0.01322,4.7612157
0.013222,4.7612157
0.013224,4.7612157
0.013226,4.7612157
0.013228,4.7612157
0.01323,4.7612157
0.013232,4.7612157
0.013234,4.7612157
0.013236,4.7612157
0.013238,4.7612157
0.01324,4.7612157
0.013242,4.7612157
0.013244,4.7612157
0.013246,4.7612157
0.013248,4.7612157
0.01325,4.7612157
0.013252,4.7612157
